path,out_ages,out_genders,face_scores
./Dataset-copy/imdb_faces/imdb_crop/08/nm0924508_rm1952743424_1922-1-17_2010.jpg,88,0,3.5840817937252525
./Dataset-copy/imdb_faces/imdb_crop/84/nm0001784_rm3107625728_1910-7-4_1999.jpg,88,0,4.365025112580272
./Dataset-copy/imdb_faces/imdb_crop/84/nm0001784_rm4128152320_1910-7-4_1999.jpg,88,0,4.238763170609376
./Dataset-copy/imdb_faces/imdb_crop/26/nm0834626_rm466265600_1925-2-2_2013.jpg,88,0,3.799110994837932
./Dataset-copy/imdb_faces/imdb_crop/35/nm0002035_rm1291241216_1925-12-8_2014.jpg,88,1,1.7829597269498398
./Dataset-copy/imdb_faces/imdb_crop/46/nm0004746_rm2736389376_1926-8-3_2015.jpg,88,1,3.699830704614639
./Dataset-copy/imdb_faces/imdb_crop/94/nm0908794_rm3368065024_1918-5-9_2006.jpg,88,1,3.2178484377587013
./Dataset-copy/imdb_faces/imdb_crop/84/nm0001784_rm4016741120_1910-7-4_1999.jpg,88,0,2.1995910082023244
./Dataset-copy/imdb_faces/imdb_crop/08/nm0924508_rm1258128128_1922-1-17_2010.jpg,88,0,4.633047257747842
./Dataset-copy/imdb_faces/imdb_crop/08/nm0924508_rm1274905344_1922-1-17_2010.jpg,88,0,4.413609342847414
./Dataset-copy/imdb_faces/imdb_crop/17/nm0781517_rm1076402176_1919-5-3_2007.jpg,88,1,2.772079116265246
./Dataset-copy/imdb_faces/imdb_crop/08/nm0924508_rm1927972352_1922-1-17_2010.jpg,88,0,4.506861870374502
./Dataset-copy/imdb_faces/imdb_crop/26/nm0834626_rm1137615104_1925-2-2_2013.jpg,88,0,3.718320619345804
./Dataset-copy/imdb_faces/imdb_crop/97/nm1630997_rm2344257024_1922-0-0_2010.jpg,88,0,4.193630887664677
./Dataset-copy/imdb_faces/imdb_crop/23/nm0707023_rm103520768_1910-1-12_1998.jpg,88,0,1.2563426977449228
./Dataset-copy/imdb_faces/imdb_crop/08/nm0924508_rm254379008_1922-1-17_2010.jpg,88,0,3.0349607323457644
./Dataset-copy/imdb_faces/imdb_crop/23/nm0707023_rm120297984_1910-1-12_1998.jpg,88,0,2.6247832801954263
./Dataset-copy/imdb_faces/imdb_crop/84/nm0001784_rm305827328_1910-7-4_1999.jpg,88,0,1.913760123978061
./Dataset-copy/imdb_faces/imdb_crop/84/nm0001784_rm3765082880_1910-7-4_1999.jpg,88,0,2.7167674049036274
./Dataset-copy/imdb_faces/imdb_crop/26/nm0834626_rm1154392320_1925-2-2_2013.jpg,88,0,1.0575651824756984
./Dataset-copy/imdb_faces/imdb_crop/08/nm0924508_rm1123910400_1922-1-17_2010.jpg,88,0,3.0919517458540695
./Dataset-copy/imdb_faces/imdb_crop/08/nm0924508_rm1241350912_1922-1-17_2010.jpg,88,0,4.594037837306817
./Dataset-copy/imdb_faces/imdb_crop/24/nm0000024_rm2104020480_1904-4-14_1992.jpg,88,1,2.6724611629196238
./Dataset-copy/imdb_faces/imdb_crop/74/nm0769974_rm1966715648_1922-7-6_2011.jpg,88,1,3.3963096079398176
./Dataset-copy/imdb_faces/imdb_crop/92/nm0891092_rm609007616_1923-4-4_2011.jpg,88,1,4.258095276866122
./Dataset-copy/imdb_faces/imdb_crop/08/nm0924508_rm4128083712_1922-1-17_2010.jpg,88,0,4.3607809574574645
./Dataset-copy/imdb_faces/imdb_crop/78/nm0498278_rm238008064_1922-12-28_2011.jpg,88,1,3.3073944031031277
./Dataset-copy/imdb_faces/imdb_crop/89/nm0000489_rm1431670528_1922-5-27_2010.jpg,88,1,1.8774095142677432
./Dataset-copy/imdb_faces/imdb_crop/08/nm0924508_rm453873408_1922-1-17_2010.jpg,88,0,2.599684758071397
./Dataset-copy/imdb_faces/imdb_crop/84/nm0001784_rm4144929536_1910-7-4_1999.jpg,88,0,3.5334673126328635
